ID,Data Bytes
E4920153,00 50 00 00 00 FF 00 80 
E49D0153,00 50 00 00 00 FF 00 80 
E4F20153,00 50 00 00 00 FF 00 80 
E55C0153,00 50 00 00 00 FF 00 80 
E5DE0153,00 50 00 00 00 FF 00 80 
E6290153,00 50 00 00 00 FF 00 80 
E6780153,00 50 00 00 00 FF 00 80 
E7090153,00 50 00 00 00 FF 00 80 
E7790153,00 50 00 00 00 FF 00 80 
E7D60153,00 50 00 00 00 FF 00 80 
E83E0153,00 50 00 00 00 FF 00 80 
E8A50153,00 50 00 00 00 FF 00 80 
E9000153,00 50 00 00 00 FF 00 80 
E9070153,00 50 00 00 00 FF 00 80 
E9720153,00 50 00 00 00 FF 00 80 
E9AE0153,00 50 00 00 00 FF 00 80 
E9EA0153,00 50 00 00 00 FF 00 80 
EA4F0153,00 50 00 00 00 FF 00 80 
EA980153,00 50 00 00 00 FF 00 80 
EB070153,00 50 00 00 00 FF 00 80 
EB550153,00 50 00 00 00 FF 00 80 
EB8A0153,00 50 00 00 00 FF 00 80 
EBE20153,00 50 00 00 00 FF 00 80 
EC780153,00 50 00 00 00 FF 00 80 
EC840153,00 50 00 00 00 FF 00 80 
ECDC0153,00 50 00 00 00 FF 00 80 
ED470153,00 50 00 00 00 FF 00 80 
EDC00153,00 50 00 00 00 FF 00 80 
EE2F0153,00 50 00 00 00 FF 00 80 
EE730153,00 50 00 00 00 FF 00 80 
EEC40153,00 50 00 00 00 FF 00 80 
EF060153,00 50 00 00 00 FF 00 80 
EF580153,00 50 00 00 00 FF 00 80 
EFA10153,00 50 00 00 00 FF 00 80 
EFF80153,00 50 00 00 00 FF 00 80 
F0610153,00 50 00 00 00 FF 00 80 
F0C20153,00 50 00 00 00 FF 00 80 
F17B0153,00 50 00 00 00 FF 00 80 
F1FF0153,00 50 00 00 00 FF 00 80 
F2460153,00 50 00 00 00 FF 00 80 
F2920153,00 50 00 00 00 FF 00 80 
F2C40153,00 50 00 00 00 FF 00 80 
F31B0153,00 50 00 00 00 FF 00 80 
F3880153,00 50 00 00 00 FF 00 80 
F3E30153,00 50 00 00 00 FF 00 80 
F4680153,00 50 00 00 00 FF 00 80 
F4AF0153,00 50 00 00 00 FF 00 80 
F4DC0153,00 50 00 00 00 FF 00 80 
F5370153,00 50 00 00 00 FF 00 80 
F5B60153,00 50 00 00 00 FF 00 80 
F5FF0153,00 50 00 00 00 FF 00 80 
F6050153,00 50 00 00 00 FF 00 80 
F6900153,00 50 00 00 00 FF 00 80 
F6D80153,00 50 00 00 00 FF 00 80 
F73D0153,00 50 00 00 00 FF 00 80 
F7AE0153,00 50 00 00 00 FF 00 80 
F8030153,00 50 00 00 00 FF 00 80 
F89A0153,00 50 00 00 00 FF 00 80 
F9260153,00 50 00 00 00 FF 00 80 
F97E0153,00 50 00 00 00 FF 00 80 
F9CA0153,00 50 00 00 00 FF 00 80 
FA1A0153,00 50 00 00 00 FF 00 80 
FA8B0153,00 50 00 00 00 FF 00 80 
FB070153,00 50 00 00 00 FF 00 80 
FB6D0153,00 50 00 00 00 FF 00 80 
FBDE0153,00 50 00 00 00 FF 00 80 
FC110153,00 50 00 00 00 FF 00 80 
FC800153,00 50 00 00 00 FF 00 80 
FCFA0153,00 50 00 00 00 FF 00 80 
FD490153,00 50 00 00 00 FF 00 80 
FDC80153,00 50 00 00 00 FF 00 80 
FE2E0153,00 50 00 00 00 FF 00 80 
FE970153,00 50 00 00 00 FF 00 80 
FEDC0153,00 50 00 00 00 FF 00 80 
FF2A0153,00 50 00 00 00 FF 00 80 
FF830153,00 50 00 00 00 FF 00 80 
FFD60153,00 50 00 00 00 FF 00 80 
00520153,00 50 00 00 00 FF 00 80 
00C30153,00 50 00 00 00 FF 00 80 
01550153,00 50 00 00 00 FF 00 80 
01A20153,00 50 00 00 00 FF 00 80 
01E50153,00 50 00 00 00 FF 00 80 
02230153,00 50 00 00 00 FF 00 80 
027B0153,00 50 00 00 00 FF 00 80 
02C80153,00 50 00 00 00 FF 00 80 
033F0153,00 50 00 00 00 FF 00 80 
03C90153,00 50 00 00 00 FF 00 80 
04120153,00 50 00 00 00 FF 00 80 
04470153,00 50 00 00 00 FF 00 80 
04F00153,00 50 00 00 00 FF 00 80 
05250153,00 50 00 00 00 FF 00 80 
05850153,00 50 00 00 00 FF 00 80 
05FC0153,00 50 00 00 00 FF 00 80 
065A0153,00 50 00 00 00 FF 00 80 
06C60153,00 50 00 00 00 FF 00 80 
06F00153,00 50 00 00 00 FF 00 80 
07410153,00 50 00 00 00 FF 00 80 
07640153,00 50 00 00 00 FF 00 80 
07CF0153,00 50 00 00 00 FF 00 80 
083F0153,00 50 00 00 00 FF 00 80 
08760153,00 50 00 00 00 FF 00 80 
08CB0153,00 50 00 00 00 FF 00 80 
09100153,00 50 00 00 00 FF 00 80 
09830153,00 50 00 00 00 FF 00 80 
09940153,00 50 00 00 00 FF 00 80 
09FF0153,00 50 00 00 00 FF 00 80 
0A140153,00 50 00 00 00 FF 00 80 
0A630153,00 50 00 00 00 FF 00 80 
0AA10153,00 50 00 00 00 FF 00 80 
0AE10153,00 50 00 00 00 FF 00 80 
0B470153,00 50 00 00 00 FF 00 80 
0BBD0153,00 50 00 00 00 FF 00 80 
0BFC0153,00 50 00 00 00 FF 00 80 
0C0C0153,00 50 00 00 00 FF 00 80 
0C7C0153,00 50 00 00 00 FF 00 80 
0CD60153,00 50 00 00 00 FF 00 80 
0D5B0153,00 50 00 00 00 FF 00 80 
0DAE0153,00 50 00 00 00 FF 00 80 
0DEC0153,00 50 00 00 00 FF 00 80 
0E700153,00 50 00 00 00 FF 00 80 
0EB40153,00 50 00 00 00 FF 00 80 
0EBF0153,00 50 00 00 00 FF 00 80 
0F140153,00 50 00 00 00 FF 00 80 
0F770153,00 50 00 00 00 FF 00 80 
0FC30153,00 50 00 00 00 FF 00 80 
10100153,00 50 00 00 00 FF 00 80 
10A90153,00 50 00 00 00 FF 00 80 
11050153,00 50 00 00 00 FF 00 80 
11AF0153,00 50 00 00 00 FF 00 80 
11EE0153,00 50 00 00 00 FF 00 80 
12300153,00 50 00 00 00 FF 00 80 
12A20153,00 50 00 00 00 FF 00 80 
13270153,00 50 00 00 00 FF 00 80 
139C0153,00 50 00 00 00 FF 00 80 
13A20153,00 50 00 00 00 FF 00 80 
13E20153,00 50 00 00 00 FF 00 80 
142F0153,00 50 00 00 00 FF 00 80 
14710153,00 50 00 00 00 FF 00 80 
14AE0153,00 50 00 00 00 FF 00 80 
15310153,00 50 00 00 00 FF 00 80 
159C0153,00 50 00 00 00 FF 00 80 
16050153,00 50 00 00 00 FF 00 80 
16440153,00 50 00 00 00 FF 00 80 
167D0153,00 50 00 00 00 FF 00 80 
16BC0153,00 50 00 00 00 FF 00 80 
171C0153,00 50 00 00 00 FF 00 80 
17740153,00 50 00 00 00 FF 00 80 
17D90153,00 50 00 00 00 FF 00 80 
184B0153,00 50 00 00 00 FF 00 80 
18A00153,00 50 00 00 00 FF 00 80 
19310153,00 50 00 00 00 FF 00 80 
19A50153,00 50 00 00 00 FF 00 80 
19FA0153,00 50 00 00 00 FF 00 80 
1A4C0153,00 50 00 00 00 FF 00 80 
1AAE0153,00 50 00 00 00 FF 00 80 
1AE30153,00 50 00 00 00 FF 00 80 
1B4A0153,00 50 00 00 00 FF 00 80 
1BC90153,00 50 00 00 00 FF 00 80 
1C230153,00 50 00 00 00 FF 00 80 
1C7F0153,00 50 00 00 00 FF 00 80 
1CFC0153,00 50 00 00 00 FF 00 80 
1D9A0153,00 50 00 00 00 FF 00 80 
1E000153,00 50 00 00 00 FF 00 80 
1E710153,00 50 00 00 00 FF 00 80 
1EF00153,00 50 00 00 00 FF 00 80 
1F4C0153,00 50 00 00 00 FF 00 80 
1F9E0153,00 50 00 00 00 FF 00 80 
20340153,00 50 00 00 00 FF 00 80 
20A50153,00 50 00 00 00 FF 00 80 
20E70153,00 50 00 00 00 FF 00 80 
20FC0153,00 50 00 00 00 FF 00 80 
217A0153,00 50 00 00 00 FF 00 80 
21EF0153,00 50 00 00 00 FF 00 80 
21F50153,00 50 00 00 00 FF 00 80 
224E0153,00 50 00 00 00 FF 00 80 
22C00153,00 50 00 00 00 FF 00 80 
232E0153,00 50 00 00 00 FF 00 80 
237D0153,00 50 00 00 00 FF 00 80 
23EF0153,00 50 00 00 00 FF 00 80 
24240153,00 50 00 00 00 FF 00 80 
247C0153,00 50 00 00 00 FF 00 80 
24E40153,00 50 00 00 00 FF 00 80 
25190153,00 50 00 00 00 FF 00 80 
25700153,00 50 00 00 00 FF 00 80 
25C40153,00 50 00 00 00 FF 00 80 
26670153,00 50 00 00 00 FF 00 80 
26F90153,00 50 00 00 00 FF 00 80 
27570153,00 50 00 00 00 FF 00 80 
27D10153,00 50 00 00 00 FF 00 80 
28190153,00 50 00 00 00 FF 00 80 
286B0153,00 50 00 00 00 FF 00 80 
28D50153,00 50 00 00 00 FF 00 80 
29220153,00 50 00 00 00 FF 00 80 
296E0153,00 50 00 00 00 FF 00 80 
29B90153,00 50 00 00 00 FF 00 80 
2A1F0153,00 50 00 00 00 FF 00 80 
2A5F0153,00 50 00 00 00 FF 00 80 
2A8D0153,00 50 00 00 00 FF 00 80 
2AF40153,00 50 00 00 00 FF 00 80 
2B390153,00 50 00 00 00 FF 00 80 
2B9F0153,00 50 00 00 00 FF 00 80 
2BE50153,00 50 00 00 00 FF 00 80 
2C3D0153,00 50 00 00 00 FF 00 80 
2C920153,00 50 00 00 00 FF 00 80 
2CDF0153,00 50 00 00 00 FF 00 80 
2D5D0153,00 50 00 00 00 FF 00 80 
2D8A0153,00 50 00 00 00 FF 00 80 
2DC80153,00 50 00 00 00 FF 00 80 
2E530153,00 50 00 00 00 FF 00 80 
2EA60153,00 50 00 00 00 FF 00 80 
2F130153,00 50 00 00 00 FF 00 80 
2F780153,00 50 00 00 00 FF 00 80 
2FA40153,00 50 00 00 00 FF 00 80 
2FFB0153,00 50 00 00 00 FF 00 80 
30530153,00 50 00 00 00 FF 00 80 
30A50153,00 50 00 00 00 FF 00 80 
30E30153,00 50 00 00 00 FF 00 80 
31510153,00 50 00 00 00 FF 00 80 
321D0153,00 50 00 00 00 FF 00 80 
32600153,00 50 00 00 00 FF 00 80 
32C20153,00 50 00 00 00 FF 00 80 
333D0153,00 50 00 00 00 FF 00 80 
338C0153,00 50 00 00 00 FF 00 80 
33E80153,00 50 00 00 00 FF 00 80 
34430153,00 50 00 00 00 FF 00 80 
34940153,00 50 00 00 00 FF 00 80 
35080153,00 50 00 00 00 FF 00 80 
356F0153,00 50 00 00 00 FF 00 80 
35E30153,00 50 00 00 00 FF 00 80 
35EA0153,00 50 00 00 00 FF 00 80 
36460153,00 50 00 00 00 FF 00 80 
36B10153,00 50 00 00 00 FF 00 80 
37100153,00 50 00 00 00 FF 00 80 
377C0153,00 50 00 00 00 FF 00 80 
37F10153,00 50 00 00 00 FF 00 80 
38410153,00 50 00 00 00 FF 00 80 
38970153,00 50 00 00 00 FF 00 80 
38FF0153,00 50 00 00 00 FF 00 80 
39800153,00 50 00 00 00 FF 00 80 
39CE0153,00 50 00 00 00 FF 00 80 
3A1B0153,10 50 00 00 00 FF 00 80 
3A920153,10 50 00 00 00 FF 00 80 
3B470153,10 50 00 00 00 FF 00 80 
3B840153,10 50 00 00 00 FF 00 80 
3C3F0153,10 50 00 00 00 FF 00 80 
3C4C0153,10 50 00 00 00 FF 00 80 
3C8E0153,10 50 00 00 00 FF 00 80 
3CD20153,10 50 00 00 00 FF 00 80 
3D2A0153,10 50 00 00 00 FF 00 80 
3DAD0153,10 50 00 00 00 FF 00 80 
3DF60153,10 50 00 00 00 FF 00 80 
3E360153,10 50 00 00 00 FF 00 80 
3E8C0153,10 50 00 00 00 FF 00 80 
3EEC0153,10 50 00 00 00 FF 00 80 
3F5B0153,10 50 00 00 00 FF 00 80 
3FB50153,10 50 00 00 00 FF 00 80 
3FF10153,10 50 00 00 00 FF 00 80 
40320153,10 50 00 00 00 FF 00 80 
40800153,10 50 00 00 00 FF 00 80 
40BD0153,10 50 00 00 00 FF 00 80 
41020153,10 50 00 00 00 FF 00 80 
41560153,10 50 00 00 00 FF 00 80 
41AE0153,10 50 00 00 00 FF 00 80 
42140153,10 50 00 00 00 FF 00 80 
42430153,10 50 00 00 00 FF 00 80 
429A0153,10 50 00 00 00 FF 00 80 
42EB0153,10 50 00 00 00 FF 00 80 
43380153,10 50 00 00 00 FF 00 80 
43AA0153,10 50 00 00 00 FF 00 80 
44190153,10 50 00 00 00 FF 00 80 
444B0153,10 50 00 00 00 FF 00 80 
44CF0153,10 50 00 00 00 FF 00 80 
45560153,10 50 00 00 00 FF 00 80 
45930153,10 50 00 00 00 FF 00 80 
45E90153,10 50 00 00 00 FF 00 80 
463A0153,10 50 00 00 00 FF 00 80 
46790153,10 50 00 00 00 FF 00 80 
46F40153,10 50 00 00 00 FF 00 80 
47600153,10 50 00 00 00 FF 00 80 
47BD0153,10 50 00 00 00 FF 00 80 
480F0153,10 50 00 00 00 FF 00 80 
48800153,10 50 00 00 00 FF 00 80 
48AC0153,10 50 00 00 00 FF 00 80 
48E20153,10 50 00 00 00 FF 00 80 
491F0153,10 50 00 00 00 FF 00 80 
49AA0153,10 50 00 00 00 FF 00 80 
4A670153,00 50 00 00 00 FF 00 80 
4AB80153,00 50 00 00 00 FF 00 80 
4B0E0153,00 50 00 00 00 FF 00 80 
4B490153,00 50 00 00 00 FF 00 80 
4BBD0153,00 50 00 00 00 FF 00 80 
4C3B0153,00 50 00 00 00 FF 00 80 
4C410153,00 50 00 00 00 FF 00 80 
4C9B0153,00 50 00 00 00 FF 00 80 
4D180153,00 50 00 00 00 FF 00 80 
4D7B0153,00 50 00 00 00 FF 00 80 
4DE60153,00 50 00 00 00 FF 00 80 
4E350153,00 50 00 00 00 FF 00 80 
4E880153,00 50 00 00 00 FF 00 80 
4EE40153,00 50 00 00 00 FF 00 80 
4FA80153,00 50 00 00 00 FF 00 80 
50000153,00 50 00 00 00 FF 00 80 
50AD0153,00 50 00 00 00 FF 00 80 
51390153,00 50 00 00 00 FF 00 80 
517B0153,00 50 00 00 00 FF 00 80 
51B30153,00 50 00 00 00 FF 00 80 
520F0153,00 50 00 00 00 FF 00 80 
526E0153,00 50 00 00 00 FF 00 80 
52CB0153,00 50 00 00 00 FF 00 80 
53350153,00 50 00 00 00 FF 00 80 
53950153,00 50 00 00 00 FF 00 80 
53F30153,00 50 00 00 00 FF 00 80 
54740153,00 50 00 00 00 FF 00 80 
54CD0153,00 50 00 00 00 FF 00 80 
555B0153,00 50 00 00 00 FF 00 80 
55660153,00 50 00 00 00 FF 00 80 
55C20153,00 50 00 00 00 FF 00 80 
56130153,00 50 00 00 00 FF 00 80 
56890153,00 50 00 00 00 FF 00 80 
57120153,00 50 00 00 00 FF 00 80 
575A0153,00 50 00 00 00 FF 00 80 
579D0153,00 50 00 00 00 FF 00 80 
58020153,00 50 00 00 00 FF 00 80 
588B0153,00 50 00 00 00 FF 00 80 
58E40153,00 50 00 00 00 FF 00 80 
59560153,00 50 00 00 00 FF 00 80 
599A0153,00 50 00 00 00 FF 00 80 
59D00153,00 50 00 00 00 FF 00 80 
5A450153,00 98 01 00 00 FF 00 80 
5ACA0153,00 98 01 00 00 FF 00 80 
5B160153,00 A0 01 00 00 FF 00 80 
5B5B0153,00 A0 01 00 00 FF 00 80 
5B960153,00 A0 01 00 00 FF 00 80 
5C080153,00 A8 01 00 00 FF 00 80 
5C720153,00 A8 01 00 00 FF 00 80 
5CAD0153,00 A8 01 00 00 FF 00 80 
5CF10153,00 B0 01 00 00 FF 00 80 
5D8A0153,00 B0 01 00 00 FF 00 80 
5DE20153,00 B0 01 00 00 FF 00 80 
5E230153,00 B0 01 00 00 FF 00 80 
5E9A0153,00 B0 01 00 00 FF 00 80 
5EF20153,00 B0 01 00 00 FF 00 80 
5F280153,00 B0 01 00 00 FF 00 80 
5F840153,00 B0 01 00 00 FF 00 80 
600E0153,00 B8 01 00 00 FF 00 80 
60540153,00 B8 01 00 00 FF 00 80 
60C00153,00 B8 01 00 00 FF 00 80 
61170153,00 B8 01 00 00 FF 00 80 
61540153,00 B8 01 00 00 FF 00 80 
61D20153,00 B8 01 00 00 FF 00 80 
62290153,00 B8 01 00 00 FF 00 80 
62750153,00 C0 01 00 00 FF 00 80 
62C10153,00 C0 01 00 00 FF 00 80 
63280153,00 C0 01 00 00 FF 00 80 
63630153,00 C0 01 00 00 FF 00 80 
63A80153,00 C0 01 00 00 FF 00 80 
64250153,00 C0 01 00 00 FF 00 80 
64860153,00 C0 01 00 00 FF 00 80 
65010153,00 C0 01 00 00 FF 00 80 
653B0153,00 C0 01 00 00 FF 00 80 
65800153,00 C0 01 00 00 FF 00 80 
65DB0153,00 C0 01 00 00 FF 00 80 
664F0153,00 C0 01 00 00 FF 00 80 
66830153,00 C0 01 00 00 FF 00 80 
66F30153,00 C0 01 00 00 FF 00 80 
67540153,00 C0 01 00 00 FF 00 80 
67BC0153,00 C0 01 00 00 FF 00 80 
681E0153,00 C0 01 00 00 FF 00 80 
68600153,00 C0 01 00 00 FF 00 80 
68A00153,00 C0 01 00 00 FF 00 80 
690D0153,00 C0 01 00 00 FF 00 80 
69190153,10 C0 01 00 00 FF 00 80 
69500153,10 C0 01 00 00 FF 00 80 
69B70153,10 C0 01 00 00 FF 00 80 
69FB0153,10 C0 01 00 00 FF 00 80 
6B460153,10 50 02 00 00 FF 00 80 
6BDB0153,10 50 02 00 00 FF 00 80 
6C510153,10 58 02 00 00 FF 00 80 
6CA20153,10 58 02 00 00 FF 00 80 
6D170153,10 58 02 00 00 FF 00 80 
6D3E0153,10 58 02 00 00 FF 00 80 
6D9B0153,10 60 02 00 00 FF 00 80 
6E070153,10 60 02 00 00 FF 00 80 
6E7A0153,10 68 02 00 00 FF 00 80 
6EEE0153,10 60 02 00 00 FF 00 80 
6F2F0153,10 60 02 00 00 FF 00 80 
6F690153,10 60 02 00 00 FF 00 80 
6FC60153,10 60 02 00 00 FF 00 80 
