ID,Data Bytes
70160153,10 60 02 00 00 FF 00 80 
705D0153,10 60 02 00 00 FF 00 80 
70A70153,10 60 02 00 00 FF 00 80 
70F30153,10 60 02 00 00 FF 00 80 
71600153,10 60 02 00 00 FF 00 80 
71BD0153,10 60 02 00 00 FF 00 80 
72460153,10 60 02 00 00 FF 00 80 
72A40153,10 60 02 00 00 FF 00 80 
73430153,10 60 02 00 00 FF 00 80 
73500153,10 60 02 00 00 FF 00 80 
739E0153,10 60 02 00 00 FF 00 80 
74680153,10 60 02 00 00 FF 00 80 
74B30153,10 60 02 00 00 FF 00 80 
75100153,10 60 02 00 00 FF 00 80 
755B0153,10 60 02 00 00 FF 00 80 
759D0153,10 60 02 00 00 FF 00 80 
75EC0153,10 60 02 00 00 FF 00 80 
762F0153,10 60 02 00 00 FF 00 80 
768F0153,10 58 02 00 00 FF 00 80 
77030153,10 58 02 00 00 FF 00 80 
77790153,10 58 02 00 00 FF 00 80 
77E40153,10 58 02 00 00 FF 00 80 
78340153,10 58 02 00 00 FF 00 80 
78880153,10 58 02 00 00 FF 00 80 
78D00153,10 58 02 00 00 FF 00 80 
79770153,10 58 02 00 00 FF 00 80 
79B40153,10 58 02 00 00 FF 00 80 
79E70153,10 58 02 00 00 FF 00 80 
7A4A0153,10 58 02 00 00 FF 00 80 
7AB50153,10 58 02 00 00 FF 00 80 
7B430153,10 A0 02 00 00 FF 00 80 
7BAF0153,10 A0 02 00 00 FF 00 80 
7C050153,10 A0 02 00 00 FF 00 80 
7C770153,10 A0 02 00 00 FF 00 80 
7CE50153,10 A0 02 00 00 FF 00 80 
7D290153,10 A0 02 00 00 FF 00 80 
7D790153,10 A0 02 00 00 FF 00 80 
7DD30153,10 A0 02 00 00 FF 00 80 
7E410153,10 A0 02 00 00 FF 00 80 
7EB70153,10 A0 02 00 00 FF 00 80 
7F0E0153,10 A0 02 00 00 FF 00 80 
7F770153,10 A0 02 00 00 FF 00 80 
7FDE0153,10 A8 02 00 00 FF 00 80 
80290153,10 A8 02 00 00 FF 00 80 
80640153,10 B0 02 00 00 FF 00 80 
80C10153,10 B0 02 00 00 FF 00 80 
810B0153,10 B0 02 00 00 FF 00 80 
81920153,10 B0 02 00 00 FF 00 80 
82040153,10 B0 02 00 00 FF 00 80 
82620153,10 B0 02 00 00 FF 00 80 
82C70153,10 B0 02 00 00 FF 00 80 
83280153,10 B0 02 00 00 FF 00 80 
83A10153,10 B0 02 00 00 FF 00 80 
84080153,10 B8 02 00 00 FF 00 80 
84810153,10 B8 02 00 00 FF 00 80 
84E00153,10 B8 02 00 00 FF 00 80 
85760153,10 B8 02 00 00 FF 00 80 
85CF0153,10 B8 02 00 00 FF 00 80 
86380153,10 B0 02 00 00 FF 00 80 
86AD0153,10 B0 02 00 00 FF 00 80 
86F90153,10 B0 02 00 00 FF 00 80 
875A0153,10 B0 02 00 00 FF 00 80 
87B00153,10 B0 02 00 00 FF 00 80 
88050153,10 B0 02 00 00 FF 00 80 
88660153,10 B0 02 00 00 FF 00 80 
88A00153,10 B0 02 00 00 FF 00 80 
88F80153,10 B0 02 00 00 FF 00 80 
89530153,10 B0 02 00 00 FF 00 80 
89B80153,10 B0 02 00 00 FF 00 80 
8A230153,10 A8 02 00 00 FF 00 80 
8A9F0153,10 A8 02 00 00 FF 00 80 
8AF60153,00 A8 02 00 00 FF 00 80 
8B670153,00 A8 02 00 00 FF 00 80 
8BE00153,00 A8 02 00 00 FF 00 80 
8C140153,00 A0 02 00 00 FF 00 80 
8C500153,00 98 02 00 00 FF 00 80 
8CD60153,00 90 02 00 00 FF 00 80 
8D1D0153,00 90 02 00 00 FF 00 80 
8D650153,00 90 02 00 00 FF 00 80 
8DAF0153,00 88 02 00 00 FF 00 80 
8E440153,00 80 02 00 00 FF 00 80 
8E500153,00 80 02 00 00 FF 00 80 
8EB10153,00 78 02 00 00 FF 00 80 
8F3E0153,00 70 02 00 00 FF 00 80 
93050153,00 68 02 00 00 FF 00 80 
93530153,00 68 02 00 00 FF 00 80 
93A30153,00 58 02 00 00 FF 00 80 
93E50153,00 58 02 00 00 FF 00 80 
948D0153,00 50 02 00 00 FF 00 80 
94980153,00 50 02 00 00 FF 00 80 
95030153,00 50 02 00 00 FF 00 80 
953E0153,00 48 02 00 00 FF 00 80 
95800153,00 48 02 00 00 FF 00 80 
96050153,00 48 02 00 00 FF 00 80 
964B0153,00 38 02 00 00 FF 00 80 
967A0153,00 38 02 00 00 FF 00 80 
96D90153,00 38 02 00 00 FF 00 80 
97990153,00 30 02 00 00 FF 00 80 
979F0153,00 30 02 00 00 FF 00 80 
980B0153,00 30 02 00 00 FF 00 80 
98610153,00 30 02 00 00 FF 00 80 
989B0153,00 28 02 00 00 FF 00 80 
99030153,00 28 02 00 00 FF 00 80 
99530153,00 28 02 00 00 FF 00 80 
99D00153,00 28 02 00 00 FF 00 80 
99F90153,00 28 02 00 00 FF 00 80 
9A750153,00 20 02 00 00 FF 00 80 
9AB50153,00 28 02 00 00 FF 00 80 
9ADD0153,00 20 02 00 00 FF 00 80 
9B340153,00 20 02 00 00 FF 00 80 
9B870153,00 28 02 00 00 FF 00 80 
9BC40153,00 20 02 00 00 FF 00 80 
9C610153,00 18 02 00 00 FF 00 80 
9C9A0153,00 10 02 00 00 FF 00 80 
9CE00153,00 10 02 00 00 FF 00 80 
9D3C0153,00 10 02 00 00 FF 00 80 
9DAA0153,00 10 02 00 00 FF 00 80 
9DBC0153,00 10 02 00 00 FF 00 80 
9E410153,00 D8 00 00 00 FF 00 80 
9EAD0153,00 D8 00 00 00 FF 00 80 
9F140153,00 D8 00 00 00 FF 00 80 
9F460153,00 D8 00 00 00 FF 00 80 
9F8C0153,00 D0 00 00 00 FF 00 80 
9FDF0153,00 D0 00 00 00 FF 00 80 
A0980153,00 D0 00 00 00 FF 00 80 
A0A30153,00 D0 00 00 00 FF 00 80 
A1020153,00 D0 00 00 00 FF 00 80 
A1370153,00 D0 00 00 00 FF 00 80 
A16F0153,00 C8 00 00 00 FF 00 80 
A1E50153,00 C8 00 00 00 FF 00 80 
A2200153,00 C0 00 00 00 FF 00 80 
A2550153,00 C0 00 00 00 FF 00 80 
A2C80153,00 C0 00 00 00 FF 00 80 
A31C0153,00 C0 00 00 00 FF 00 80 
A3AC0153,00 C0 00 00 00 FF 00 80 
A3B30153,00 B8 00 00 00 FF 00 80 
A41F0153,00 B8 00 00 00 FF 00 80 
A47B0153,00 B8 00 00 00 FF 00 80 
A4E10153,00 B0 00 00 00 FF 00 80 
A5270153,00 B0 00 00 00 FF 00 80 
A57B0153,00 B0 00 00 00 FF 00 80 
A5D30153,00 B0 00 00 00 FF 00 80 
A64E0153,00 A8 00 00 00 FF 00 80 
A65F0153,00 A8 00 00 00 FF 00 80 
A6A30153,00 A8 00 00 00 FF 00 80 
A71B0153,00 A8 00 00 00 FF 00 80 
A7580153,00 A8 00 00 00 FF 00 80 
A7970153,00 A8 00 00 00 FF 00 80 
A7FC0153,00 A0 00 00 00 FF 00 80 
A83E0153,00 A0 00 00 00 FF 00 80 
A88D0153,00 A0 00 00 00 FF 00 80 
A8E60153,00 98 00 00 00 FF 00 80 
A9A60153,00 90 00 00 00 FF 00 80 
A9E80153,00 90 00 00 00 FF 00 80 
AA710153,00 90 00 00 00 FF 00 80 
AAB50153,00 90 00 00 00 FF 00 80 
AB010153,00 90 00 00 00 FF 00 80 
AB860153,00 90 00 00 00 FF 00 80 
AB950153,00 90 00 00 00 FF 00 80 
ABD50153,00 90 00 00 00 FF 00 80 
AC560153,00 88 00 00 00 FF 00 80 
ACAF0153,00 80 00 00 00 FF 00 80 
ACF40153,00 70 00 00 00 FF 00 80 
AD2B0153,00 70 00 00 00 FF 00 80 
AD9E0153,00 70 00 00 00 FF 00 80 
AE160153,00 68 00 00 00 FF 00 80 
AEA20153,00 F0 05 00 00 FF 00 80 
AEA80153,00 F0 05 00 00 FF 00 80 
AF030153,00 F8 05 00 00 FF 00 80 
AF3B0153,00 00 06 00 00 FF 00 80 
AF760153,00 08 06 00 00 FF 00 80 
AFC70153,00 08 06 00 00 FF 00 80 
B0490153,00 10 06 00 00 FF 00 80 
B07D0153,00 18 06 00 00 FF 00 80 
B0C10153,00 18 06 00 00 FF 00 80 
B12F0153,00 20 06 00 00 FF 00 80 
B1820153,00 20 06 00 00 FF 00 80 
B1B10153,00 30 06 00 00 FF 00 80 
B2070153,00 30 06 00 00 FF 00 80 
B29D0153,00 30 06 00 00 FF 00 80 
B2DA0153,00 38 06 00 00 FF 00 80 
B36B0153,00 38 06 00 00 FF 00 80 
B3BB0153,00 38 06 00 00 FF 00 80 
B4070153,00 40 06 00 00 FF 00 80 
B4710153,00 48 06 00 00 FF 00 80 
B4CE0153,00 50 06 00 00 FF 00 80 
B5410153,00 50 06 00 00 FF 00 80 
B59C0153,00 50 06 00 00 FF 00 80 
B5FC0153,00 50 06 00 00 FF 00 80 
B6680153,00 58 06 00 00 FF 00 80 
B6A80153,00 58 06 00 00 FF 00 80 
B7010153,00 60 06 00 00 FF 00 80 
B7500153,00 60 06 00 00 FF 00 80 
B7A30153,00 60 06 00 00 FF 00 80 
B7FC0153,00 60 06 00 00 FF 00 80 
B8670153,00 68 06 00 00 FF 00 80 
B8CA0153,00 68 06 00 00 FF 00 80 
B9610153,00 68 06 00 00 FF 00 80 
B99B0153,00 68 06 00 00 FF 00 80 
B9B20153,00 60 06 00 00 FF 00 80 
BA1F0153,00 68 06 00 00 FF 00 80 
BA720153,00 68 06 00 00 FF 00 80 
BAFF0153,00 70 06 00 00 FF 00 80 
BB060153,00 70 06 00 00 FF 00 80 
BBE10153,00 78 06 00 00 FF 00 80 
BC1B0153,00 70 06 00 00 FF 00 80 
BC840153,00 78 06 00 00 FF 00 80 
BCD90153,00 80 06 00 00 FF 00 80 
BD250153,00 80 06 00 00 FF 00 80 
BD6B0153,00 80 06 00 00 FF 00 80 
BDF00153,00 88 06 00 00 FF 00 80 
BE250153,00 90 06 00 00 FF 00 80 
BE820153,00 98 06 00 00 FF 00 80 
BEF10153,00 98 0B 00 00 FF 00 80 
BF300153,00 A0 0B 00 00 FF 00 80 
BF790153,00 A8 0B 00 00 FF 00 80 
BFD70153,00 A0 0B 00 00 FF 00 80 
C0310153,00 A8 0B 00 00 FF 00 80 
C0C30153,00 A0 0B 00 00 FF 00 80 
C1160153,00 B0 0B 00 00 FF 00 80 
C1610153,00 B0 0B 00 00 FF 00 80 
C1B70153,00 B8 0B 00 00 FF 00 80 
C2310153,00 B0 0B 00 00 FF 00 80 
C2A70153,00 B8 0B 00 00 FF 00 80 
C3080153,00 B0 0B 00 00 FF 00 80 
C3820153,00 B0 0B 00 00 FF 00 80 
C3B70153,00 B8 0B 00 00 FF 00 80 
C4110153,00 B0 0B 00 00 FF 00 80 
C4840153,00 B0 0B 00 00 FF 00 80 
C4FE0153,00 B0 0B 00 00 FF 00 80 
C5580153,00 B8 0B 00 00 FF 00 80 
C5D40153,00 C0 0B 00 00 FF 00 80 
C6310153,00 C0 0B 00 00 FF 00 80 
C6A10153,00 C0 0B 00 00 FF 00 80 
C6B50153,00 C0 0B 00 00 FF 00 80 
C71B0153,00 B8 0B 00 00 FF 00 80 
C7770153,00 C0 0B 00 00 FF 00 80 
C7EA0153,00 C8 0B 00 00 FF 00 80 
C8240153,00 C8 0B 00 00 FF 00 80 
C86C0153,00 D0 0B 00 00 FF 00 80 
C8CF0153,00 D0 0B 00 00 FF 00 80 
C9200153,00 D0 0B 00 00 FF 00 80 
C97C0153,00 D0 0B 00 00 FF 00 80 
C9F60153,00 C8 0B 00 00 FF 00 80 
CA4B0153,00 E8 0B 00 00 FF 00 80 
CABC0153,00 E8 0B 00 00 FF 00 80 
CB110153,00 00 0C 00 00 FF 00 80 
CB5A0153,00 F8 0B 00 00 FF 00 80 
CBD80153,00 20 0C 00 00 FF 00 80 
CC300153,00 10 0C 00 00 FF 00 80 
CC360153,00 20 0C 00 00 FF 00 80 
CCAB0153,00 18 0C 00 00 FF 00 80 
CD350153,00 10 0C 00 00 FF 00 80 
CD8D0153,00 60 0C 00 00 FF 00 80 
CDE20153,00 58 0C 00 00 FF 00 80 
CE200153,00 58 0C 00 00 FF 00 80 
CEAA0153,00 78 0C 00 00 FF 00 80 
CEF60153,00 68 0C 00 00 FF 00 80 
CF3F0153,00 60 0C 00 00 FF 00 80 
CFC00153,00 30 0E 00 00 FF 00 80 
D00D0153,00 30 0E 00 00 FF 00 80 
D0760153,00 38 0E 00 00 FF 00 80 
D0E00153,00 38 0E 00 00 FF 00 80 
D15D0153,00 48 0E 00 00 FF 00 80 
D1900153,00 40 0E 00 00 FF 00 80 
D1E50153,00 40 0E 00 00 FF 00 80 
D2400153,00 40 0E 00 00 FF 00 80 
D2860153,00 30 0E 00 00 FF 00 80 
D2EA0153,00 28 0E 00 00 FF 00 80 
D32F0153,00 28 0E 00 00 FF 00 80 
D3750153,00 28 0E 00 00 FF 00 80 
D3DA0153,00 20 0E 00 00 FF 00 80 
D4400153,00 00 0E 00 00 FF 00 80 
D49C0153,00 08 0E 00 00 FF 00 80 
D52C0153,00 10 0E 00 00 FF 00 80 
D5A50153,00 20 0E 00 00 FF 00 80 
D6100153,00 30 0E 00 00 FF 00 80 
D68B0153,00 30 0E 00 00 FF 00 80 
D6960153,00 30 0E 00 00 FF 00 80 
D6EA0153,00 30 0E 00 00 FF 00 80 
D7630153,00 28 0E 00 00 FF 00 80 
D7A50153,00 28 0E 00 00 FF 00 80 
D7E40153,00 28 0E 00 00 FF 00 80 
D87F0153,00 28 0E 00 00 FF 00 80 
D88F0153,00 28 0E 00 00 FF 00 80 
D8F30153,00 28 0E 00 00 FF 00 80 
D9490153,00 38 0E 00 00 FF 00 80 
DD170153,00 30 0E 00 00 FF 00 80 
DD7C0153,00 28 0E 00 00 FF 00 80 
DDEB0153,00 28 0E 00 00 FF 00 80 
DE480153,00 30 0E 00 00 FF 00 80 
DEBF0153,00 30 0E 00 00 FF 00 80 
DF390153,00 38 0E 00 00 FF 00 80 
DFA10153,00 38 0E 00 00 FF 00 80 
E0110153,00 30 0E 00 00 FF 00 80 
E0450153,00 38 0E 00 00 FF 00 80 
E0A00153,00 30 0E 00 00 FF 00 80 
E10A0153,00 38 0E 00 00 FF 00 80 
E14B0153,00 30 0E 00 00 FF 00 80 
E1950153,00 40 0E 00 00 FF 00 80 
E2230153,00 30 0E 00 00 FF 00 80 
E2800153,00 28 0E 00 00 FF 00 80 
E2F00153,00 30 0E 00 00 FF 00 80 
E31E0153,00 28 0C 00 00 FF 00 80 
E3620153,00 20 0C 00 00 FF 00 80 
E3C30153,00 28 0C 00 00 FF 00 80 
E4350153,00 20 0C 00 00 FF 00 80 
E4730153,00 20 0C 00 00 FF 00 80 
E4AD0153,00 20 0C 00 00 FF 00 80 
E5220153,00 28 0C 00 00 FF 00 80 
E5870153,00 28 0C 00 00 FF 00 80 
E5D50153,00 28 0C 00 00 FF 00 80 
E6330153,00 20 0C 00 00 FF 00 80 
E6900153,00 20 0C 00 00 FF 00 80 
E6FA0153,00 20 0C 00 00 FF 00 80 
E70A0153,00 28 0C 00 00 FF 00 80 
E7740153,00 28 0C 00 00 FF 00 80 
E7E20153,00 20 0C 00 00 FF 00 80 
E8950153,00 10 0C 00 00 FF 00 80 
E8D00153,00 20 0C 00 00 FF 00 80 
E9750153,00 20 0C 00 00 FF 00 80 
E9C40153,00 20 0C 00 00 FF 00 80 
EA1D0153,00 18 0C 00 00 FF 00 80 
EA630153,00 20 0C 00 00 FF 00 80 
EAF50153,00 20 0C 00 00 FF 00 80 
EB480153,00 18 0C 00 00 FF 00 80 
EBB40153,00 20 0C 00 00 FF 00 80 
EC390153,00 20 0C 00 00 FF 00 80 
EC950153,00 20 0C 00 00 FF 00 80 
ED080153,00 20 0C 00 00 FF 00 80 
ED4C0153,00 18 0C 00 00 FF 00 80 
ED8D0153,00 20 0C 00 00 FF 00 80 
EE070153,00 10 0C 00 00 FF 00 80 
EE600153,00 10 0C 00 00 FF 00 80 
EECD0153,00 08 0C 00 00 FF 00 80 
EF310153,00 18 0C 00 00 FF 00 80 
EF640153,00 20 0C 00 00 FF 00 80 
EFC50153,00 20 0C 00 00 FF 00 80 
F06F0153,00 18 0C 00 00 FF 00 80 
F0CF0153,00 18 0C 00 00 FF 00 80 
F1470153,00 18 0C 00 00 FF 00 80 
F1B90153,00 18 0C 00 00 FF 00 80 
F21F0153,00 18 0C 00 00 FF 00 80 
F27A0153,00 20 0C 00 00 FF 00 80 
F2EF0153,00 20 0C 00 00 FF 00 80 
F3490153,00 80 0B 00 00 FF 00 80 
F3930153,00 90 0B 00 00 FF 00 80 
F4050153,00 88 0B 00 00 FF 00 80 
F4520153,00 98 0B 00 00 FF 00 80 
F4B60153,00 88 0B 00 00 FF 00 80 
F4EE0153,00 88 0B 00 00 FF 00 80 
F5440153,00 88 0B 00 00 FF 00 80 
F5D20153,00 80 0B 00 00 FF 00 80 
F6440153,00 80 0B 00 00 FF 00 80 
F68A0153,00 78 0B 00 00 FF 00 80 
F6C90153,00 78 0B 00 00 FF 00 80 
F7240153,00 80 0B 00 00 FF 00 80 
F7FE0153,00 70 0B 00 00 FF 00 80 
F8210153,00 70 0B 00 00 FF 00 80 
F8880153,00 78 0B 00 00 FF 00 80 
F8C90153,00 78 0B 00 00 FF 00 80 
F9200153,00 70 0B 00 00 FF 00 80 
F9710153,00 78 0B 00 00 FF 00 80 
FA090153,00 70 0B 00 00 FF 00 80 
FA4F0153,00 68 0B 00 00 FF 00 80 
FAF00153,00 68 0B 00 00 FF 00 80 
FAFC0153,00 70 0B 00 00 FF 00 80 
FB6E0153,00 68 0B 00 00 FF 00 80 
FBAC0153,00 68 0B 00 00 FF 00 80 
FBE70153,00 70 0B 00 00 FF 00 80 
FC6D0153,00 60 0B 00 00 FF 00 80 
FCBE0153,00 68 0B 00 00 FF 00 80 
FD010153,00 60 0B 00 00 FF 00 80 
FD500153,00 60 0B 00 00 FF 00 80 
FDD90153,00 60 0B 00 00 FF 00 80 
FE1E0153,00 68 0B 00 00 FF 00 80 
FE340153,00 70 0B 00 00 FF 00 80 
FEA20153,00 60 0B 00 00 FF 00 80 
FF0D0153,00 60 0B 00 00 FF 00 80 
FF780153,00 58 0B 00 00 FF 00 80 
FFBB0153,00 58 0B 00 00 FF 00 80 
FFFA0153,00 60 0B 00 00 FF 00 80 
006A0153,00 48 0B 00 00 FF 00 80 
00DA0153,00 50 0B 00 00 FF 00 80 
00F20153,00 50 0B 00 00 FF 00 80 
015B0153,00 50 0B 00 00 FF 00 80 
021F0153,00 38 0B 00 00 FF 00 80 
02810153,00 38 0B 00 00 FF 00 80 